station_name,country,fuel_type,capacity_mw,latitude,longitude,operational_year,efficiency_pct,status
Coal Plant A,Germany,Coal,500,51.5,10.0,2015,42,Active
Coal Plant B,Germany,Coal,600,52.3,11.5,2012,40,Active
Gas Plant A,Germany,Natural Gas,400,50.1,9.5,2018,55,Active
Gas Plant B,Austria,Natural Gas,300,47.5,14.5,2010,53,Active
Wind Farm A,Germany,Wind,150,53.2,12.0,2020,35,Active
Wind Farm B,Denmark,Wind,250,56.1,9.5,2019,35,Active
Solar Array A,Spain,Solar,80,40.4,-3.7,2021,18,Active
Solar Array B,Spain,Solar,120,39.3,-8.2,2020,18,Active
Nuclear Plant A,France,Nuclear,1200,46.2,2.2,1985,33,Active
Hydro Plant A,Austria,Hydro,180,47.8,14.0,2000,85,Active
